epoch,loss
7,0.015790228528203443
8,0.01575259061064571
9,0.015627005050191656
0,-0.0020619410352082923
1,-0.0023893065153970383
2,-0.0025466061451879796
3,-0.0026562506973277777
4,-0.002699328339076601
5,-0.00279697214045882
6,-0.002783679699859931
7,-0.002884719619032694
8,-0.0028578395540534984
9,-0.0029450577203533612
0,0.012210367585794302
1,0.011080612759542419
2,0.01018523273341998
3,0.009802696305996506
4,0.009660692800025572
5,0.009646952414186671
6,0.009259269154426875
7,0.009255069780920167
8,0.009198796629789285
9,0.009127114451985108
0,0.011014267140126321
1,0.009835665230639279
2,0.009727505832415773
3,0.009143957773630973
4,0.009171900404908229
5,0.008825024153338745
6,0.00876805620646337
7,0.00851391244577826
8,0.008370059989829315
9,0.008455433027847903
0,-0.003224482359655667
1,-0.0035494686744641513
2,-0.0036609717535611708
3,-0.003849759013974108
4,-0.003927116369595751
5,-0.0039215677315951325
6,-0.003993556792920572
7,-0.004081781092281744
8,-0.004065663099027006
9,-0.004090713253390277
0,0.0020433503177628154
1,0.0014899510752002243
2,0.0011472371625131927
3,0.0010361081804148853
4,0.0010393533484602813
5,0.0008635640679131029
6,0.0007997667953532073
7,0.0007868398352002259
8,0.000690573140673223
9,0.0007659468683414161
0,0.004818273839191534
1,0.0037501222777791554
2,0.0038261763911577873
3,0.0031184052932076156
4,0.0030513159035763238
5,0.0026270866765116807
6,0.002555997642048169
7,0.0025813027623371454
8,0.0025131381444225553
9,0.0026410939626657637
0,0.0009506160640739836
1,0.0002126730887539452
2,-0.00027389762544771656
3,-0.0007596803261549212
4,-0.0009256137618649518
5,-0.0011063926358474419
6,-0.001321662130067125
7,-0.0013727235127589665
8,-0.0014123247874522349
9,-0.0014010157537995838
0,-0.006190689739014488
1,-0.006569376608240418
2,-0.0067927135205536615
3,-0.0069848997409280855
4,-0.007208121958683478
5,-0.007221096115245018
6,-0.007337102993915323
7,-0.007345424695813563
8,-0.007466195173037704
9,-0.007517995887610596
0,0.0032557824342802633
1,0.002439390209474368
2,0.0021187141064729076
3,0.0020191238982079085
4,0.0018801605037879199
5,0.0018349039928580169
6,0.0018578020462882705
7,0.0016208560573431896
8,0.0015782644077262376
9,0.0015457052340934752
0,-0.0044460434291977435
1,-0.004663298346713418
2,-0.004792510339029832
3,-0.004836407715629321
4,-0.004959665471687913
5,-0.005012857225665357
6,-0.004969899968273239
7,-0.005040390113208559
8,-0.005085016206066939
9,-0.005119035107782111
0,-0.0037398664135253057
1,-0.003986966170486994
2,-0.00407777357759187
3,-0.004105491236259695
4,-0.004167209019215079
5,-0.004209173090202967
6,-0.004263703271135455
7,-0.004309754443966085
8,-0.004322575783589855
9,-0.0043533246316656005
0,0.007054526884530787
1,0.006498584816654329
2,0.006182953809911851
3,0.005923760472796857
4,0.005725076207454549
5,0.0054874919915164355
6,0.005408458680904005
7,0.005205709689107607
8,0.0051824799629685
9,0.0051976833055960014
0,0.00635431725095259
1,0.005643806465741363
2,0.0051853824725185405
3,0.0049503237823955715
4,0.0048893581097217975
5,0.004873709160165163
6,0.004687234257289674
7,0.004697853530160501
8,0.004554462402666104
9,0.004588157309626695
0,-0.003659115591290174
1,-0.003839957800664706
2,-0.003937921806937084
3,-0.004003505961009068
4,-0.0040552738992118975
5,-0.004124991119169863
6,-0.004174287616478978
7,-0.0041379869617230725
8,-0.004204845963613479
9,-0.004225988175676321
0,-0.0013166799253667705
1,-0.0016335241689375835
2,-0.0017808978409448173
3,-0.0019156203998136334
4,-0.001981355348107172
5,-0.0020826073305215687
6,-0.0021143853045941796
7,-0.002245702733489452
8,-0.002186129044275731
9,-0.002277044259244576
0,-0.0021917178564763162
1,-0.002383363276749151
2,-0.0025064881447178777
3,-0.0025510755185678136
4,-0.0026137695167562924
5,-0.002602033615403343
6,-0.0026743837606773013
7,-0.002724743499129545
8,-0.002751139283645898
9,-0.0027276703931420343
0,-0.00025382866715517594
1,-0.0005149520438862965
2,-0.000641375758277718
3,-0.000666335812638863
4,-0.0007040421278361464
5,-0.0007724834413238568
6,-0.0007785167272231774
7,-0.0008204839268728392
8,-0.0008345719124918105
9,-0.0008533128020644654
0,-0.0003017891212948598
1,-0.0006251423510548193
2,-0.0006623687304454506
3,-0.000707146533386549
4,-0.0008124900286929915
5,-0.0008936885305956821
6,-0.0008716200918570394
7,-0.0009108776612265501
8,-0.000958362509663857
9,-0.0009806695434235735
0,-0.0008482353041472379
1,-0.001140710699473857
2,-0.0011884274026670028
3,-0.0013583849231508793
4,-0.0014137009347905405
5,-0.0015014878372312523
6,-0.0015289852453861386
7,-0.0015145708384807222
8,-0.0015310126391341328
9,-0.0015876457928243326
0,-0.0005781344225397334
1,-0.0007623054816576769
2,-0.0008763398582232185
3,-0.000969243970757816
4,-0.0010487189074410708
5,-0.0010960223512483935
6,-0.0010943773559120018
7,-0.0011609448811213952
8,-0.001131810839069658
9,-0.0011747675198421348
0,0.005159095820999937
1,0.004225166021569748
2,0.004158642321272055
3,0.004138626090934849
4,0.0039693054950475926
5,0.003778403700380295
6,0.0036571035543602193
7,0.003601262276788475
8,0.003573340090952115
9,0.0036117123654548777
0,0.013497209787601605
1,0.011959138300881023
2,0.011693264797941083
3,0.011362660690792836
4,0.011033715491066687
5,0.01078951005183626
6,0.01076609466872469
7,0.010597876513202209
8,0.010437587321575847
9,0.010285346732416656
0,-0.0010632254798110807
1,-0.0012947475825058063
2,-0.0014542982335115084
3,-0.0014882196228427347
4,-0.0016128124589158688
5,-0.001720363856293261
6,-0.00170855321266572
7,-0.001742642803947092
8,-0.0018186367324233288
9,-0.001751026998135785
0,0.005318896348398994
1,0.004495345085160807
2,0.0043241916500846855
3,0.004142499961744761
4,0.0039579089661856415
5,0.0040030731724982616
6,0.0038160086442076135
7,0.0039307461338466965
8,0.003799667021667119
9,0.003765120598473004
0,0.004069057642482221
1,0.0032871842849999666
2,0.0027020762313441082
3,0.0025848641689663054
4,0.00244569909045822
5,0.0023186771395558026
6,0.0024359820745303296
7,0.002251090063509764
8,0.0022094864179962315
9,0.0021728653427999234
0,-0.0021937326855550054
1,-0.002470617077051429
2,-0.0025398351335752523
3,-0.002589247622381663
4,-0.002667287577423849
5,-0.0027153932978762896
6,-0.0027437236603873316
7,-0.0027156578198628267
8,-0.0027633437639451586
9,-0.0028146284948888933
0,-0.00019454512039374094
1,-0.00047284699758165516
2,-0.0006173514302645344
3,-0.0006883875703351805
4,-0.0007444098773703445
5,-0.0007850425463402644
6,-0.000806353309599217
7,-0.0008534249554941198
8,-0.0009109321872529108
9,-0.0008897521074686665
0,-0.0021196023481024895
1,-0.0022554794122697785
2,-0.002393058683082927
3,-0.0024220816485467367
4,-0.00246945484468597
5,-0.0026244509408570593
6,-0.0026575358388072345
7,-0.00263211769197369
8,-0.002704484761125059
9,-0.0027727661035896745
0,0.0004987781048839679
1,0.00032701601412554737
2,0.0001763599066180177
3,0.00011868351612065453
4,5.7817864217213355e-05
5,3.2641451980452985e-05
6,-2.6201334549114108e-05
7,-7.39648148737615e-05
8,-8.866058669809718e-05
9,-6.817621761001647e-05
0,-0.003197365029336652
1,-0.0033984777219302487
2,-0.003428872125368798
3,-0.003467015694695874
4,-0.00353279706723697
5,-0.003559964407031657
6,-0.0035553495508793276
7,-0.003559255559594021
8,-0.0035817739444610197
9,-0.00362256470725697
0,-0.0003151936680296785
1,-0.0005227200908848317
2,-0.0005482798660523258
3,-0.0006554242581842118
4,-0.000715454836608842
5,-0.0006631478545386926
6,-0.0007486991853511427
7,-0.0007679570799155044
8,-0.0007838263154553715
9,-0.0008034971706365468
0,7.817823825462256e-05
1,-0.0002202962787123397
2,-0.00019707528008439112
3,-0.0002879950716305757
4,-0.00042772848155436805
5,-0.0004546109848888591
6,-0.000479150541650597
7,-0.0005044312893005554
8,-0.0005069647722848458
9,-0.0004664402786147548
0,-0.0010935348273051204
1,-0.0013536407454921573
2,-0.0014505575618386501
3,-0.001556255586365296
4,-0.0016195665793929948
5,-0.0016393943842558656
6,-0.0016799037121018046
7,-0.0016835482329042861
8,-0.001685674229520373
9,-0.0017447395457566017
0,-0.00130713491125789
1,-0.0016289194027194753
2,-0.001695840368483914
3,-0.001742454267514404
4,-0.0017704606525512645
5,-0.0017959860970222508
6,-0.0018416707298456458
7,-0.001869820127467392
8,-0.0018149234474549303
9,-0.0018360040812694933
0,-0.002568790810983046
1,-0.0027578657427511644
2,-0.0028138228353782324
3,-0.002848578440534766
4,-0.0029383663149928907
5,-0.002954776573460549
6,-0.0029814653826178983
7,-0.002988614360219799
8,-0.0030148550831654575
9,-0.0030059289656492183
0,-0.001289448071474908
1,-0.0015300015184038784
2,-0.0015860020448599244
3,-0.0016243780046352185
4,-0.0016834211182867875
5,-0.0017181582588818856
6,-0.0017345869182463503
7,-0.0017657259832049021
8,-0.0017760520440788241
9,-0.001847008576078224
0,0.004911414581329154
1,0.00429470661583764
2,0.003950060941861011
3,0.0037849473683309043
4,0.0038104500781628303
5,0.0037211077797110192
6,0.00359708698670147
7,0.0036109382344875485
8,0.003554224681465712
9,0.0035439656785456464
0,-6.890262557135429e-05
1,-0.00037765340857731644
2,-0.0005769325034634676
3,-0.0006640519932261668
4,-0.0007200657455541659
5,-0.0007076842157403007
6,-0.0007369038094111602
7,-0.0007956841491250088
8,-0.0008080027437245008
9,-0.0008521966246917145
0,0.0006389975642377976
1,0.00017275687696383102
2,-2.5876728614093736e-05
3,-0.0003582346635084832
4,-0.0005102564336993964
5,-0.0004608049912349088
6,-0.000556756498554023
7,-0.0006298907774180407
8,-0.0006998630451562349
9,-0.0006727120162395295
0,0.0003779534317800426
1,9.398893234902062e-05
2,-0.00010278688569087535
3,-0.00013940002645540517
4,-0.00025707667373353615
5,-0.0003516328215482645
6,-0.00037975297891534865
7,-0.00045277804110810393
8,-0.00048482356578460895
9,-0.0005172100154595682
0,-0.0011091645446867915
1,-0.0012848004116676748
2,-0.001404343112881179
3,-0.0015270789363057702
4,-0.0015519639437115984
5,-0.0015771895605212194
6,-0.0016664853937982116
7,-0.0016864046428963775
8,-0.0016857787686603842
9,-0.0017507646189187653
0,-0.001156958780484274
1,-0.001307815775362542
2,-0.0013796317198284669
3,-0.0014482717851933558
4,-0.0014585545486625051
5,-0.0015170265455708432
6,-0.0015672052468289621
7,-0.0015942380650812993
8,-0.0015365756225946825
9,-0.0016170716044143774
0,5.918884198763408e-05
1,-0.00020701663561339956
2,-0.00027276612490823027
3,-0.000347547712863161
4,-0.0003964412362620351
5,-0.00044304323546384694
6,-0.00041739527569006896
7,-0.00046707616911589867
8,-0.0005042445718572708
9,-0.0005342580807337072
0,0.0006155013652460184
1,0.0003180555358994752
2,0.00018250904031447135
3,0.00013782780570181785
4,6.828561618021922e-05
5,5.592240995611064e-05
6,-1.5134402019612025e-05
7,-2.1184231627557892e-05
8,-5.550118657993153e-07
9,-5.426787356554996e-05
0,-0.0006167789251776412
1,-0.0009048705996974604
2,-0.0009783624127521762
3,-0.001069307567377109
4,-0.0010784972600959009
5,-0.0011797856977864285
6,-0.0012325274647082551
7,-0.001201999460135994
8,-0.001211083810630953
9,-0.00124997912098479
0,0.00099363064418867
1,0.000727643121535948
2,0.0005884665506528108
3,0.0005490158400789369
4,0.00048713038722780766
5,0.0004611474487319356
6,0.0004322496015447541
7,0.00046711488539585844
8,0.00039292440305871423
9,0.00038673297149216523
0,-0.0004376612941996427
1,-0.0006748796313331695
2,-0.0007360528543358669
3,-0.0008441606296401005
4,-0.0008924979301809799
5,-0.0009478943302383414
6,-0.0009478602232775302
7,-0.0010251384701405186
8,-0.0009849784764810465
9,-0.0010139766891370527
0,-0.0006732770161761437
1,-0.0007798033166181995
2,-0.0009929081916197902
3,-0.0010532376309129177
4,-0.0011470766221464146
5,-0.0011691165254887892
6,-0.0012464323790482013
7,-0.0012827748851123033
8,-0.0013001839452044806
9,-0.0013244381134427385
0,0.009582858943758765
1,0.00741366995498538
2,0.007047361477816594
3,0.006752133140253136
4,0.006401687085599406
5,0.006355661922498257
6,0.0063507693321298575
7,0.006256213202505023
8,0.006146742767668911
9,0.006177353776365635
0,-0.0007161124703998212
1,-0.0009810809860937297
2,-0.0011113803811895195
3,-0.001191515471873572
4,-0.0012267032489035046
5,-0.001246316242031753
6,-0.0012951628668815829
7,-0.0013260093310236698
8,-0.0013208591435613926
9,-0.0013144244630893809
0,0.0009588690309101366
1,0.0006593516854991321
2,0.0005596657192654675
3,0.0004351261750343838
4,0.00033488782719359733
5,0.00029354919388424605
6,0.00024370943719986826
7,0.00027311838312016334
8,0.0002101107129419688
9,0.00019389470980968326
0,0.025123304039880168
1,0.01980185882348451
2,0.01922784641647013
3,0.018358713153247663
4,0.017779750651243376
5,0.017659203382208943
6,0.01745013597974321
7,0.017522378260764526
8,0.017269190155275282
9,0.017192592276842333
0,0.00025060422285605455
1,-2.0245526684448123e-05
2,-7.084177923388779e-05
3,-0.00015257292579917703
4,-0.0001677202772043529
5,-0.00022957065993978176
6,-0.0002487115216354141
7,-0.00023963173043739516
8,-0.0002536960837460356
9,-0.0002834116139638354
0,0.005557445361773716
1,0.004963933799444931
2,0.004748180994283757
3,0.004539106836091378
4,0.004383523522847099
5,0.004346943838754669
6,0.004238394836647785
7,0.0041540910096955486
8,0.0041864284430630505
9,0.0040973395080072805
0,0.000777179746364709
1,0.0005994702460156986
2,0.00043293379349051975
3,0.00033989015355473384
4,0.00035180669692636
5,0.0002438332357996842
6,0.00020075695556442952
7,0.0001611484158274834
8,0.00017384976308676414
9,0.00014504771570500452
0,4.478941355046118e-05
1,-0.00018986099166795611
2,-0.00027885931467608316
3,-0.00033679144144116435
4,-0.00040310111944563687
5,-0.00039594828558620065
6,-0.0004253937786415918
7,-0.00045702802344749216
8,-0.0004586857130561839
9,-0.0004921035242659855
0,-0.0009166127620119369
1,-0.0010203841029579053
2,-0.0010944128516712226
3,-0.0011652412977127824
4,-0.001215747969581571
5,-0.0012254502080395469
6,-0.0012385112377160112
7,-0.0012490113313106121
8,-0.001264342510694405
9,-0.001305164170844364
0,-0.00020751955889863893
1,-0.00039455212572647724
2,-0.0005072336452940363
3,-0.0005861951467522886
4,-0.0006129706343926955
5,-0.0006631645492234384
6,-0.0007018682899797568
7,-0.0007328210149353254
8,-0.0007429964152834145
9,-0.0007691928840358742
0,-0.0005624989362331689
1,-0.0008346070135303307
2,-0.0009101294499487267
3,-0.0010403420856164303
4,-0.00108437893595692
5,-0.0010925447659246856
6,-0.0011400702660466777
7,-0.0012058518550475128
8,-0.0011643351517705014
9,-0.0012072781883034622
0,4.8217279982054606e-05
1,-0.0003878996903949883
2,-0.0003776031226152554
3,-0.0005380616039474262
4,-0.0006360035004036035
5,-0.0006869739809189923
6,-0.0007685505088375066
7,-0.000817447500594426
8,-0.000841326183945057
9,-0.0008227948856074363
0,0.01229385073929734
1,0.01000803301576525
2,0.00966455564048374
3,0.009005057108879555
4,0.008789403895207215
5,0.008760337088460801
6,0.008457858037218102
7,0.008380617680813884
8,0.008290656785902684
9,0.008303914990392514
0,0.000802419120191189
1,0.0005312839766702382
2,0.0004662584769903333
3,0.000398932053030876
4,0.00033536480441398453
5,0.000286877680082398
6,0.0002460288951624534
7,0.00022878166237205733
8,0.00022215228455024771
9,0.0001836074306993396
0,0.00028325831408437807
1,-7.849245594115928e-05
2,-0.00012798896932508796
3,-0.00022775760771764908
4,-0.00028274460055399686
5,-0.00028211768130859127
6,-0.00033144013650598936
7,-0.00035527476848074
8,-0.0003390145675439271
9,-0.0004256272004568018
0,0.0009451746250306314
1,0.0007398328407361987
2,0.0006757557612218079
3,0.000640952164758346
4,0.0006331862277875189
5,0.0005886378812647308
6,0.0004946395947627025
7,0.00047570215156156337
8,0.0004855382976529654
9,0.00043267566616123077
0,-0.00018718351384450216
1,-0.00037141584289202
2,-0.00048260760195262264
3,-0.0005814023679704405
4,-0.0006152293317427393
5,-0.0006610339132748777
6,-0.0007386281959043117
7,-0.0007291047568287468
8,-0.0007594463659188477
9,-0.0007979113552210038
0,0.00018336175162403379
1,3.425630711717531e-05
2,-0.00011104980876552872
3,-0.00023064599918143358
4,-0.00033596552566450555
5,-0.0003696014846354956
6,-0.0003476028878139914
7,-0.0004425993365657632
8,-0.00041857017640722916
9,-0.0005108269324409775
0,-0.0019703834141182597
1,-0.002134891379682813
2,-0.0022415596176870167
3,-0.0022503215077449568
4,-0.0022318630617519375
5,-0.002269495404107147
6,-0.00231645997519081
7,-0.0023592600491610938
8,-0.0024023022560868412
9,-0.0024056741222011624
0,0.014560119128873339
1,0.013501973211532459
2,0.012856153334723786
3,0.012807686369342264
4,0.012356669580185553
5,0.012367642833851278
6,0.012116905956645496
7,0.011933417306863703
8,0.011805078360339394
9,0.011814636818598956
0,0.009867329288681503
1,0.008872712642187253
2,0.008634757751224242
3,0.008479309959511738
4,0.008403411804465577
5,0.008307608084578533
6,0.007932212753075873
7,0.008067039678280707
8,0.00790129274901119
9,0.007916265960375313
0,0.0017182703186335857
1,0.0014524496809826815
2,0.0013784186448901892
3,0.0012891310261693434
4,0.0013358824226088473
5,0.0012581732653416111
6,0.001212526716699358
7,0.0011731299236998893
8,0.0011865566912092618
9,0.0012078312302037375
0,-0.00020028223661938682
1,-0.0006750198645022465
2,-0.0008220655436161906
3,-0.0009754943148436723
4,-0.0009862881452136207
5,-0.0011652478915493703
6,-0.001215616071021941
7,-0.001226833599503152
8,-0.0011830731818918139
9,-0.0012211155790282646
0,0.0010899923654505983
1,0.0005167322742636316
2,0.00022977616208663676
3,5.768710252596065e-06
4,-0.0001175318634523137
5,-0.00013896062955609523
6,-0.00027714726820704527
7,-0.0003237124110455625
8,-0.0002922375533671584
9,-0.0004263976588845253
0,-0.0038687375799781876
1,-0.00408189191512065
2,-0.004149716962274397
3,-0.004221303841404733
4,-0.00427674041930004
5,-0.00431307067265152
6,-0.004338770329923136
7,-0.004355141956693842
8,-0.0043969861762889195
9,-0.00440036017971579
0,-0.0014874884545861278
1,-0.001648344523346168
2,-0.0017705287446005968
3,-0.00180658549288637
4,-0.0018825254774128553
5,-0.001927479239384411
6,-0.001934230313054286
7,-0.0019628469563031103
8,-0.002014892361330567
9,-0.002012195822317153
0,0.0003780619281315012
1,0.00021984103295835666
2,0.00011916156563529512
3,2.0154080630163662e-05
4,3.742532862816006e-05
5,-5.5049251386662945e-05
6,-8.532009360351367e-05
7,-0.00010803834629768971
8,-0.00013605038384412182
9,-0.00015157353936956497
0,0.0005420088546088664
1,0.00021530204685404897
2,4.894651647191495e-05
3,-1.805973533919314e-05
4,-6.151484376459848e-05
5,-0.00010563399155216757
6,-0.00014558545444742776
7,-0.00014702547741762828
8,-0.000158856481903058
9,-0.0001960808876901865
0,-0.0006975862615945516
1,-0.0009754066140885698
2,-0.0010871035883610602
3,-0.001097569340345217
4,-0.0011498740059323609
5,-0.001210358839671244
6,-0.0012439524398359936
7,-0.0012415136734489352
8,-0.0012640401364478748
9,-0.0013001291026739636
0,0.0017729478713590652
1,0.0015162883191806031
2,0.0014426595244003693
3,0.0013118711940478534
4,0.0013442601020869915
5,0.001248696427410323
6,0.0012534810348370229
7,0.0012098102934032795
8,0.001232752900250489
9,0.001199645711494668
0,0.0012456105141609441
1,0.001001271328277653
2,0.0008729634882911341
3,0.0007924866022221977
4,0.0007548915900770226
5,0.000683175684116577
6,0.0006679184507447644
7,0.000662695434584748
8,0.0006242669605853735
9,0.0006401939172064885
0,0.000761525826419529
1,0.000581755198254541
2,0.00050746883971442
3,0.00046002829458302585
4,0.00038363206203939626
5,0.00036901285693602404
6,0.00030329651872307295
7,0.0003163249930366874
8,0.00028924237631144933
9,0.0002831825013345224
0,0.001210431839353987
1,0.0008857364182404126
2,0.0008128897197821061
3,0.0007510408013331471
4,0.0006659437931375578
5,0.0006501144362118794
6,0.0007023500029390561
7,0.0006456731316575315
8,0.0005785189714515582
9,0.0005520312261069193
0,0.0007011937223069253
1,0.0003896925918525085
2,0.00025639337945904117
3,0.0001796029309844016
4,8.32763053040253e-05
5,0.00010613970607664669
6,6.747850784449838e-05
7,3.794720487348968e-05
8,2.7828959900944028e-05
9,1.3258813851280138e-06
0,0.0007624602494615829
1,0.0006566143892996479
2,0.00042671385108405957
3,0.0004408247950777877
4,0.00036548426578519866
5,0.00026514200908422936
6,0.00022034863741282606
7,0.00018340917449677363
8,0.00017442072203266434
9,0.00012865890857938211
0,0.001386247326990997
1,0.0010679589649953414
2,0.0010005945077864453
3,0.0009074195813809638
4,0.0009368264782096958
5,0.0008446040419585188
6,0.0008192484638129827
7,0.000820016663055867
8,0.0007921274655018351
9,0.0007376144976660726
0,0.0014899451671226416
1,0.0011580078571569175
2,0.0009100875940930564
3,0.0007859006955186487
4,0.0007033416695776395
5,0.000654744726489298
6,0.0005779824459750671
7,0.0006023043588356813
8,0.0005353723790904041
9,0.0004727776595245814
0,0.01516856494708918
1,0.013355141079955501
2,0.012912531390611548
3,0.011922649313419242
4,0.011718702777216095
5,0.011482674422950367
6,0.011456750420620665
7,0.011311229936836753
8,0.011129257407446858
9,0.011013603283572593
0,0.00033306041768810246
1,0.00015416695623571286
2,5.09708024765132e-05
3,-7.375650966423564e-06
4,-6.882641628180863e-05
5,-0.0001047444293362787
6,-0.00010414860844321083
7,-0.0001453485238016583
8,-0.00017167333862744272
9,-0.0001988808835449163
0,0.014537121816829313
1,0.01306948475757963
2,0.01249394425394712
3,0.01246396960777929
4,0.01222082646927447
5,0.01191161325914436
6,0.01171695975062903
7,0.011640867407550104
8,0.011564571508642985
9,0.011398924427339807
0,-0.001234621275216341
1,-0.0018079067867802223
2,-0.0018563492067187326
3,-0.0019233751972933533
4,-0.0020050691800861387
5,-0.0021179615278015262
6,-0.0021782848934890353
7,-0.0021388626209954964
8,-0.002206144241426955
9,-0.0021910307550569996
0,0.006338120896543842
1,0.005611324668279849
2,0.005239429918219685
3,0.004984113078535302
4,0.004846953223022865
5,0.004769185714394553
6,0.0046311444202729035
7,0.004583173717037425
8,0.0045569282774522435
9,0.004593263385686441
0,-0.0009312393667642027
1,-0.00126452733638871
2,-0.001326348265138222
3,-0.001376282661112782
4,-0.0014465730691881618
5,-0.0014914498624420958
6,-0.0015147173380682943
7,-0.001542676471217419
8,-0.001565196449519135
9,-0.0015644485556549625
0,0.001482718074839795
1,0.0012408895381668117
2,0.0011870445759996073
3,0.0010678781245587743
4,0.0010202982994087506
5,0.0010084458913297567
6,0.0009736617639646283
7,0.0009863733348538517
8,0.0009021417463372927
9,0.0008530033992428798
0,0.0024477206789015327
1,0.0021396519450718188
2,0.0020378788094603806
3,0.001968161623153719
4,0.0018712804285314633
5,0.0018373202647126163
6,0.0018092014352077967
7,0.0017638923964113928
8,0.0017388643436788698
9,0.0016864378958416637
0,0.005143551354194642
1,0.004580988505040295
2,0.004049702314659953
3,0.0038424048689194024
4,0.003934881588065764
5,0.0037450636955327354
6,0.00368287068704376
7,0.0036284759153204504
8,0.0035200022903154604
9,0.003433818159464863
0,-0.0005309159478201764
1,-0.0007964079650264466
2,-0.0009374227502121357
3,-0.000976999886916019
4,-0.0010448564771650126
5,-0.0010947486243821913
6,-0.0011095483432654873
7,-0.0011309844321658602
8,-0.0011680541647365317
9,-0.0011745441988750827
0,0.0006206980415299768
1,0.0004436039534994052
2,0.00030814900674158707
3,0.00020909669365209993
4,0.00018499913130654022
5,0.00013208397376729408
6,8.266416170954471e-05
7,4.971172893419862e-05
8,2.4915520043578e-05
9,3.4643458093341906e-05
0,-0.0008143916966218967
1,-0.0010562802945059957
2,-0.001071488848538138
3,-0.0011204452766833128
4,-0.0012424769238350564
5,-0.0012859019116149284
6,-0.0013236851700639818
7,-0.0013424851931631565
8,-0.0014065226805541897
9,-0.00139346425930853
0,0.01637926015246194
1,0.015567345180897973
2,0.013844671947481402
3,0.013282205909490585
4,0.012973136923392303
5,0.013007777672100929
6,0.012987035799596924
7,0.012837773989303969
8,0.012561748881125823
9,0.012679402578214649
0,0.00023473636247217655
1,-0.00011730371807061601
2,-0.0004456108745216625
3,-0.0004935735760227544
4,-0.0004649684724427061
5,-0.0005868257067049854
6,-0.0007021051133051515
7,-0.0007117736804502783
8,-0.0007536716484537465
9,-0.0007319540836761007
0,0.007162632173276506
1,0.006517193955005496
2,0.006344892604829511
3,0.0062694597072550096
4,0.006010696011799155
5,0.005963295148831094
6,0.00585666285132902
7,0.00571290667357971
8,0.005750499600253534
9,0.005698343913536519
0,0.004128157834202284
1,0.0037069953432364855
2,0.0032723150488891406
3,0.0029324710285436595
4,0.003030452384336968
5,0.0026440892143000383
6,0.002568649138993351
7,0.0025354811441502534
8,0.0024807562622299884
9,0.0023981594531505834
0,0.002201751063694246
1,0.001559330768941436
2,0.0008523859933120548
3,0.0005172292621864472
4,-0.00019610295566963032
5,-0.0002575216240074951
6,-0.0003886720478476491
7,-0.0005946728415437974
8,-0.0007150956698751543
9,-0.0009136949429375818
0,0.004251612441294128
1,0.0032664623722666875
2,0.002934247884695651
3,0.002704632974200649
4,0.002306575875991257
5,0.0021597655722871423
6,0.002116097941325279
7,0.0019004688365384936
8,0.0018566403377917595
9,0.0017281576729146764
0,0.0043886007224500645
1,0.003715243630722398
2,0.0033929450710274978
3,0.00309047757400549
4,0.0030817528495390434
5,0.0029027117780060507
6,0.002842890127794817
7,0.0027874935549334623
8,0.002745493624388473
9,0.0026918733055936173
0,-0.0034346551219641697
1,-0.0035861158994521247
2,-0.00381110121452366
3,-0.003955972602852853
4,-0.0040042625569185475
5,-0.004104119581825216
6,-0.004102958828298142
7,-0.004190720534097636
8,-0.004199741515549249
9,-0.004196646053969744
0,-0.0027467127110867295
1,-0.0029679627950827125
2,-0.0030115263143670745
3,-0.0030865393509884598
4,-0.003158347706630593
5,-0.0031744046209496446
6,-0.0032348153999919305
7,-0.003286895660494338
8,-0.00330288938312151
9,-0.0032975938465824584
0,-0.0022928254493308486
1,-0.002559211357947788
2,-0.0026999654619430657
3,-0.0027685930763254873
4,-0.0027945708152401494
5,-0.002864739130018279
6,-0.002834001734299818
7,-0.0029177599244576413
8,-0.0029461880076269154
9,-0.0029791171109536663
0,-0.0032195091425819555
1,-0.0035625239434011746
2,-0.0037065658616484143
3,-0.003725825665242155
4,-0.003794178661337355
5,-0.0038606509060628014
6,-0.003929631122446153
7,-0.003935701041882567
8,-0.003946736598663847
9,-0.0040172655099013355
0,-0.0013609922953037312
1,-0.0016194597719731973
2,-0.0017219033961737296
3,-0.0018261273544339929
4,-0.0018695481085160282
5,-0.0019136485416311189
6,-0.0019573378576751566
7,-0.0019707579594978597
8,-0.001993312551348936
9,-0.0020017369661218254
0,-0.0022440951361204498
1,-0.0024768655148363905
2,-0.002499075950254337
3,-0.002607739966151712
4,-0.0026406997021695133
5,-0.0027115873836009996
6,-0.0027081403040938312
7,-0.0027346534179741866
8,-0.0027784424219134962
9,-0.002781899063847959
0,-0.0005965315503999591
1,-0.000816794785350794
2,-0.0009270744012610521
3,-0.0009853827996266773
4,-0.0011080552994826576
5,-0.0010769616292236606
6,-0.001164718280051602
7,-0.0011978498396274517
8,-0.001146595410318696
9,-0.0011795767168223392
0,-0.0013103686578688212
1,-0.0014793787013331894
2,-0.0016415736226917943
3,-0.0017353355369778
4,-0.0017513019256512052
5,-0.0018222151848021895
6,-0.001855661028457689
7,-0.0018936847936856793
8,-0.0018984922380695934
9,-0.0019485685843392275
0,-0.0017464117299823556
1,-0.002028041511948686
2,-0.0021458800711116055
3,-0.00216244701823598
4,-0.002237378635982168
5,-0.0022327366896206513
6,-0.0022536033466167282
7,-0.002252338194011827
8,-0.00230578322589281
9,-0.0023200568721222226
0,-0.0006949101370992139
1,-0.0009839375525189098
2,-0.001106427587728831
3,-0.0010808549477587803
4,-0.001173074710095534
5,-0.001270265927814762
6,-0.0012875921065642615
