epoch,loss
8,0.0002570208816905506
9,0.00024686697065590124
0,0.001578817180416081
1,0.0011045771434510243
2,0.0008825504066862777
3,0.0007974335812832578
4,0.0007739836296423164
5,0.000727609676459906
6,0.0006974091334086552
7,0.0006584659743111843
8,0.0006410438866168988
9,0.0006218312228156719
0,0.00020495526086961036
1,0.00013056373904873908
2,0.00011064569730478979
3,0.00010499767836336105
4,0.00010007854041305109
5,9.804959620396403e-05
6,9.378461220421741e-05
7,9.327056466190697e-05
8,9.106212348797271e-05
9,8.983214127056272e-05
0,7.65167749250395e-05
1,6.918474514350237e-05
2,6.532430381867016e-05
3,6.329315999664686e-05
4,6.255578011860052e-05
5,6.273909684750834e-05
6,6.067462379633071e-05
7,6.055288145034865e-05
8,6.06716641868843e-05
9,6.139682341199659e-05
0,0.0005056111870089808
1,0.00020825785736633406
2,0.0001828062765980576
3,0.00016261411292362027
4,0.00015886421908817283
5,0.00015147390570291464
6,0.0001460115802274231
7,0.00014754568962871417
8,0.00014063476226056082
9,0.0001363822414077731
0,0.0005852779020187882
1,0.0003165127222928277
2,0.0002625971485485934
3,0.0002597017532934842
4,0.00017330365176349005
5,0.00017833299352787435
6,0.0001524760398297076
7,0.0001510248509930534
8,0.00014199280610682763
9,0.0001309644915181707
0,0.0004567643841255631
1,0.00025508322187306476
2,0.00019288130829409056
3,0.0001575840913119464
4,0.00013546976720135717
5,0.00011607125748014369
6,0.00010180600668263651
7,8.984154999325256e-05
8,8.988216018224193e-05
9,8.016856475023815e-05
0,0.00017602995308152458
1,0.00011683960997288523
2,0.00010100577947014244
3,9.122446942910756e-05
4,8.655199292206817e-05
5,8.294642998407653e-05
6,7.938249211747461e-05
7,7.85503385714037e-05
8,7.41527014724852e-05
9,7.304710015887395e-05
0,9.018260288939928e-05
1,8.158395371538063e-05
2,6.962129418752738e-05
3,6.752432170742395e-05
4,7.6665372489515e-05
5,6.745221469373064e-05
6,6.79349726624423e-05
7,6.788139376112667e-05
8,6.076689862766216e-05
9,6.489079100902018e-05
0,0.0006712277729548077
1,0.0002707597777771298
2,0.00018983798054250656
3,0.00015396473486362083
4,0.0001318848121627525
5,0.00011346905534992402
6,0.00010921076352587988
7,0.00010353451250466605
8,9.834288312049466e-05
9,9.730558485898655e-05
0,0.0005327014464455715
1,0.00022109278825155343
2,0.00017957025443138264
3,0.0001588732493473799
4,0.000126095619748412
5,0.00011835006580440677
6,0.00010512443418519979
7,0.00010423540970805334
8,9.51766867274273e-05
9,9.160849481304467e-05
0,0.0021889432246098295
1,0.0016311673425661866
2,0.0014087942272453802
3,0.0013075668903184123
4,0.0012507505866778956
5,0.0011771659892474418
6,0.0012941995073560975
7,0.00117263738411566
8,0.0011398213619031594
9,0.001155870740149112
0,0.000730791407477227
1,0.00048477058680873597
2,0.0003783988040595432
3,0.0003521344599448639
4,0.00033194820844073547
5,0.00031357833177025896
6,0.0003222828058824234
7,0.00030010315344952687
8,0.00028582410300259653
9,0.0002787208472909697
0,0.00011462773841230955
1,0.00010077432330035663
2,9.499707664417656e-05
3,9.172562670300977e-05
4,8.79532580029263e-05
5,8.636881659640494e-05
6,8.635536244128161e-05
7,8.578332892739127e-05
8,8.201679929698003e-05
9,8.162459346294781e-05
0,0.00010317848000340746
1,8.625036934972741e-05
2,7.92855869349296e-05
3,7.571149592422444e-05
4,7.286211462087522e-05
5,7.122760985112109e-05
6,6.890947202009556e-05
7,6.78147274584262e-05
8,6.928778918791068e-05
9,6.886588676024985e-05
0,0.00016886197954590898
1,0.00012824945497413864
2,0.00011871754372805299
3,0.00011332631584082264
4,0.00011062414830576017
5,0.0001136545838562597
6,0.00010478935428182012
7,0.00010516533973259357
8,0.00010841956861895596
9,0.00010509192497920594
0,0.0011400159710319713
1,0.0006750435595677118
2,0.0006066629430279136
3,0.0005548302960960427
4,0.000505973337112664
5,0.0005183818338991841
6,0.0004724902419184218
7,0.0005008483067285852
8,0.000493999398258893
9,0.00044444877494242974
0,0.0006337699155665177
1,0.0004656441119550436
2,0.0004106080630208453
3,0.00033780737180677534
4,0.0002987379555179359
5,0.0002763916286312451
6,0.0002528903842176078
7,0.0002397137009211292
8,0.00021623908287438098
9,0.00021342027048376622
0,0.0017938366381713422
1,0.001213406599163136
2,0.0008590781694692851
3,0.0006529151751237805
4,0.0005784149871033151
5,0.00048074978303702665
6,0.00044547016614160384
7,0.0003774434080696665
8,0.0003517548450417962
9,0.0003222482835099072
0,0.0031065916518855374
1,0.0019144025127388886
2,0.0015906849184830207
3,0.0014545558542522485
4,0.0013362828894969425
5,0.0012253300301381387
6,0.0011189860615559155
7,0.0010576400727586588
8,0.0010486875080459868
9,0.0009617941495889681
0,0.0007948526626933017
1,0.00041770123834794504
2,0.0003199599423169275
3,0.00027325071596351336
4,0.00024623440981486056
5,0.00022637308234152442
6,0.00021600695311008167
7,0.0002077335816466075
8,0.00019140105814585695
9,0.00018008887877840607
0,0.0018559685049694963
1,0.0011610357732934062
2,0.0009059246758624795
3,0.0008105973377041664
4,0.0007304373730221414
5,0.0006752365075044509
6,0.0006610179843846709
7,0.0006279996391640452
8,0.0006274492109241692
9,0.0006113451595410879
0,0.00023017737134978233
1,0.00014493210915134114
2,0.00013087431034364272
3,0.00012333113227214199
4,0.00012529428886409733
5,0.00011707278463291004
6,0.00011547664155386883
7,0.00011034813587684766
8,0.0001081637017250614
9,0.00010661928195077053
0,0.0009871832971839467
1,0.0006675517747680715
2,0.0005445801994028443
3,0.00045877027605456533
4,0.00040136392362910556
5,0.00035777732909991755
6,0.00034469689808247495
7,0.0003402937065857259
8,0.00029582530305560795
9,0.00029331329324122635
0,0.001908938131236937
1,0.0013830176403644145
2,0.0012674367831095879
3,0.0011138787390336802
4,0.000993464026350921
5,0.0008847990147842211
6,0.0008589376488998823
7,0.0008404537466049078
8,0.0007629145197824982
9,0.0007547382947450387
0,0.00010997422532454948
1,7.6865361165801e-05
2,6.916491361153021e-05
3,6.518687621337449e-05
4,6.29453668352653e-05
5,5.917459850479645e-05
6,5.742571033806598e-05
7,5.638366462790145e-05
8,5.552763354899071e-05
9,5.3681175018027716e-05
0,0.0002668607985469862
1,0.0001976470484805759
2,0.00018117365937087015
3,0.0001672370477763252
4,0.0001575236750568365
5,0.0001435419768540669
6,0.00015063565001582901
7,0.0001459419240745774
8,0.0001337624316875008
9,0.0001333122348796678
0,0.0018053244255042955
1,0.0006840478654339677
2,0.0005391895288084925
3,0.00046254750714069814
4,0.0004323720413594856
5,0.00040087288198265014
6,0.0003869996542107401
7,0.00036661971410012484
8,0.0003526405917000375
9,0.0003317588219715617
0,0.0001308458231505938
1,0.00010439497395964281
2,0.00010191937712988874
3,9.425105224636354e-05
4,8.959844512901327e-05
5,8.371427770725859e-05
6,8.502457978920575e-05
7,8.147268295033427e-05
8,7.880181215114135e-05
9,7.70453553968764e-05
0,0.00015422718411173264
1,0.00010857586892143445
2,9.54971077362643e-05
3,9.381354243487294e-05
4,9.00296362260633e-05
5,8.712058979654103e-05
6,9.607530216726445e-05
7,8.78137007020996e-05
8,8.323201495841204e-05
9,8.296094006254862e-05
0,8.598863212228025e-05
1,7.820212135811744e-05
2,7.406166844248219e-05
3,7.079238503138185e-05
4,6.832431540715334e-05
5,7.158777441418351e-05
6,6.602345854389569e-05
7,6.511416563625971e-05
8,6.326408515633375e-05
9,6.36386330370442e-05
0,0.002644098894961644
1,0.000772218037127459
2,0.000603773487455328
3,0.0004507202497734397
4,0.00038715071332262596
5,0.0003736330381798325
6,0.0003517086142892367
7,0.00033522279477438133
8,0.0003203792480235279
9,0.00032738965728640324
0,9.280819153900666e-05
1,6.697626099594345e-05
2,6.343986103729549e-05
3,6.044352636536132e-05
4,6.082052243527869e-05
5,5.8448246875286713e-05
6,5.7126066735690983e-05
7,5.916629504554294e-05
8,5.6470439631084446e-05
9,5.481602033796662e-05
0,0.0001650669521495729
1,0.0001303842047946091
2,0.00011641280434560031
3,0.00011475253870685265
4,0.00010591843783913646
5,0.0001010144986821615
6,9.617569469355658e-05
7,9.423530786989431e-05
8,9.308635105753638e-05
9,8.976494706303129e-05
0,0.00016584352181325812
1,0.00011351649800417363
2,0.00011011082119694038
3,0.0001078626970638652
4,0.00010972592031066597
5,0.00010008190338339773
6,9.8472521358417e-05
7,0.0001014985165284088
8,9.670083863966283e-05
9,9.635039361910458e-05
0,0.0015505155934079085
1,0.0011423082723922562
2,0.0008469923141092295
3,0.0007877606576585094
4,0.0007131090278562624
5,0.0006654319727203983
6,0.0006319451144918276
7,0.0005648823052979424
8,0.0006235180371731985
9,0.000577487043756264
0,0.0001018946840076751
1,8.475912022731791e-05
2,7.632735662355117e-05
3,7.34213614350665e-05
4,7.078803503191011e-05
5,6.868812022275961e-05
6,6.756468212643085e-05
7,6.39652363361165e-05
8,6.336297860798368e-05
9,6.324032653992617e-05
0,7.650551208371326e-05
1,5.6045232781798404e-05
2,5.1349360433050606e-05
3,4.855874885834055e-05
4,4.9065455527852464e-05
5,4.979584053899089e-05
6,4.6085846463483904e-05
7,4.598447793568994e-05
8,4.6139159906033456e-05
9,4.505437937041279e-05
0,0.0006229248840554646
1,0.0003285545453763916
2,0.0002869925808681728
3,0.00025957456375635957
4,0.00023418480577674927
5,0.00022863476533530047
6,0.00021283923251758097
7,0.00020525362560874783
8,0.00019312622566758364
9,0.00019007277387572685
0,0.0018474583930583321
1,0.0011668060092233645
2,0.000952206440615555
3,0.0008309516633744352
4,0.0007827713779988699
5,0.0007422007493005367
6,0.000696240348588617
7,0.0006676720763607591
8,0.0006253335027395224
9,0.0006349455925374059
0,0.00012090147947674268
1,7.877286725488375e-05
2,7.361274992945255e-05
3,6.944864821889496e-05
4,6.608834735288838e-05
5,6.446908435009391e-05
6,6.438942148179194e-05
7,6.310598337222473e-05
8,6.113776760230394e-05
9,6.123706327798573e-05
0,0.00015080867251526797
1,0.00011333449396033757
2,9.988837064156542e-05
3,9.360249543988175e-05
4,8.935965411183133e-05
5,8.62066683566809e-05
6,8.387341824800387e-05
7,8.488638422932127e-05
8,8.524470126758388e-05
9,7.974892128004285e-05
0,0.00010719142039761209
1,8.550695554276899e-05
2,8.059586485842374e-05
3,8.024504904824425e-05
4,8.041072271680605e-05
5,7.80613536335295e-05
6,7.698227813079939e-05
7,7.528357855335344e-05
8,7.518436734699208e-05
9,7.641428311444542e-05
0,0.0013884988065910875
1,0.0010455321880726842
2,0.0009162786909655551
3,0.0009182916137433494
4,0.0007786192472849507
5,0.0008239069229603047
6,0.0007989078198988864
7,0.0006994925015533227
8,0.000664903557208163
9,0.0006129092007540748
0,0.00043541343620745465
1,0.00016966643102023227
2,0.00010545924476446089
3,8.848432145214247e-05
4,7.924324597752275e-05
5,7.383383263004362e-05
6,6.741059928572213e-05
7,6.846065775789612e-05
8,6.398296216048038e-05
9,6.182029414958379e-05
0,8.494199050801399e-05
1,7.240063257540896e-05
2,6.912255389579514e-05
3,7.165855174662283e-05
4,6.862497650672594e-05
5,6.573487831929015e-05
6,6.470540677128156e-05
7,6.550203681854327e-05
8,6.616975815632031e-05
9,6.486133736416377e-05
0,6.509021420697536e-05
1,6.0976434497206355e-05
2,5.750813591021142e-05
3,5.774885357823223e-05
4,5.641358052344003e-05
5,5.3772944966112846e-05
6,5.5414411576748535e-05
7,5.2330523089949565e-05
8,5.159937870757858e-05
9,5.0646596776005026e-05
0,0.0002051630494861456
1,0.00017656047293712618
2,0.00016405365454374987
3,0.00016023841772039304
4,0.0001551488846871507
5,0.000152451275198473
6,0.00015143896143854363
7,0.00014649287800239108
8,0.00014406835589397815
9,0.0001448884686396923
0,0.0009393644468218554
1,0.0005338617288543901
2,0.00038425646380346734
3,0.00034305238409615413
4,0.0003749961897483445
5,0.0002924145410361234
6,0.0003199815316747845
7,0.00025930052447620255
8,0.0002493767792657309
9,0.000240693650312096
0,0.0026367219106759876
1,0.001315411388532084
2,0.0008102358769974671
3,0.0006373737919602718
4,0.0005870144204891403
5,0.0005389514649323246
6,0.000502259304994368
7,0.00048324746148864506
8,0.00045231451622385066
9,0.0004383455429888272
0,0.00011039728553896566
1,7.566653880530794e-05
2,6.778639442472922e-05
3,6.539334458466328e-05
4,6.400591053079552e-05
5,6.135438491128298e-05
6,5.959544932920835e-05
7,5.8581400708135334e-05
8,5.8342455076854094e-05
9,5.766407127794082e-05
0,0.0022674297069897875
1,0.00127524072649976
2,0.0010871854692595662
3,0.0009527552465442568
4,0.0009239119262929307
5,0.0008945011113610235
6,0.0007691017149227264
7,0.0007870243862271309
8,0.0007028551731309562
9,0.0007241782805067487
0,0.00044182718647789443
1,0.0002473595636729442
2,0.00022264309291131212
3,0.00021251764542284945
4,0.00020134323540332844
5,0.00018951793958876806
6,0.00018029630246019224
7,0.0001763588807079941
8,0.00017011753016049624
9,0.000170088914273947
0,0.0006403745592251653
1,0.00047244189499906497
2,0.00039081906425053603
3,0.00036044879198016133
4,0.0003334502116558724
5,0.00031476607591685024
6,0.0003034443279830157
7,0.0003008895650964405
8,0.0002936135090294556
9,0.00029518824226215656
0,0.0006764920954083209
1,0.00028680092987087846
2,0.00020839682451878616
3,0.00018249663480673917
4,0.00017450504924454435
5,0.00014928315135875891
6,0.00014045580769561639
7,0.00013320215089152043
8,0.00013163257870019152
9,0.00012758846639826515
0,0.0022925385219423333
1,0.0012531138800113695
2,0.0010554279342613881
3,0.0009601804358680965
4,0.0008760585378695396
5,0.0008238065556724905
6,0.000821595404886466
7,0.0007519952632719651
8,0.0007503459405597823
9,0.0007268829926942999
0,0.0016005990491976263
1,0.0009983466516132466
2,0.000857165868183074
3,0.0007649784793102299
4,0.0007322470278268156
5,0.0006820800856530695
6,0.000649403988973063
7,0.000616502925822715
8,0.0006047638098607422
9,0.0005781452291557798
0,0.004321878092014231
1,0.0034298044338356704
2,0.003003028567036381
3,0.0026646594051271677
4,0.002559717726398958
5,0.0024058959279500414
6,0.0022433224148699082
7,0.0021345844106690492
8,0.0020665809151978465
9,0.002043444608716527
0,0.0012898115319330827
1,0.0009468123525948613
2,0.0007955388989557832
3,0.0007437277060944325
4,0.000695628287985528
5,0.0006811454195485567
6,0.0006440081549499155
7,0.0006266780253554316
8,0.0006145835736788285
9,0.0005963189159956528
0,0.004265785166353453
1,0.002756436402705731
2,0.002447832232064684
3,0.002217017367001972
4,0.002153138098947238
5,0.002017560933381901
6,0.001985654052987229
7,0.0019354064443177776
8,0.0017802602505980758
9,0.0017239060671272455
0,0.005290965098538436
1,0.004144364978856174
2,0.0036799181707465323
3,0.00321252379399084
4,0.003070123497309396
5,0.002833762659065542
6,0.002708351164983469
7,0.0026747488391265506
8,0.0025154171144095017
9,0.002420448179691448
0,0.0019910884821001673
1,0.001526335210655816
2,0.0013827715838488075
3,0.0013193033455536352
4,0.0012892513686892926
5,0.0012009570664304192
6,0.0011135302538605174
7,0.0010725217716753832
8,0.0010498303090571426
9,0.0010015140246650844
0,0.00018235371135233436
1,0.0001201918985316297
2,9.417016406132461e-05
3,8.179491908322234e-05
4,7.548426378889417e-05
5,6.837271428139502e-05
6,6.337452305160696e-05
7,6.088114650992793e-05
8,5.8111079852096736e-05
9,5.579574292369216e-05
0,0.0006783823341720563
1,0.00032649764477810095
2,0.0002509021292098623
3,0.0002512356754778011
4,0.00020798801665478095
5,0.0001763940518912932
6,0.00016744133063184563
7,0.00016050634212660952
8,0.00015285481413229718
9,0.00014927194183655956
0,0.0011625496417764225
1,0.000677066756907152
2,0.0005438098528429691
3,0.0005042919219704345
4,0.0004745033934341336
5,0.00048257777848448313
6,0.0004398737519295537
7,0.0004513712140123971
8,0.0004187979861853819
9,0.0004085623469336497
0,0.0001748853679828244
1,8.255276532054268e-05
2,7.283249954070925e-05
3,6.946906239591044e-05
4,6.635117534870005e-05
5,6.513487221582182e-05
6,6.247020763794353e-05
7,6.175549754061649e-05
8,5.9821089962497354e-05
9,5.960375938229845e-05
0,0.00012413337412908731
1,5.7412647947785445e-05
2,5.51315443999556e-05
3,5.371967563405633e-05
4,5.177516311505315e-05
5,5.140564485373034e-05
6,4.942293912790774e-05
7,4.906721915176604e-05
8,4.8341357967274234e-05
9,4.863412789291033e-05
0,0.0005826964013522229
1,0.00035100293234791025
2,0.0002960502961286693
3,0.00025900253763211367
4,0.00024349281807189982
5,0.00023202126271826273
6,0.00022136544816930837
7,0.00020907491511934495
8,0.00020336587181191135
9,0.0002023794211254426
0,0.002847444200597238
1,0.001649012587222387
2,0.0014190280853654258
3,0.0012108705323043978
4,0.0011424255371821346
5,0.001036815390762058
